#u	0.0433
佮意	2.86
佳哉	3.83
使不	-2.17
使倒	2.59
使劲	-2.37
使唆	3.69
使唤	-2.68
使嘴	2.59
使弄	3.78
使暗	3.74
使来	2.22
使歹	2.22
使目	3.52
使眼	-2.37
使讲	2.73
使话	2.22
使过	2.73
侍奉	-2.17
供体	2.42
供桌	-2.68
依倚	1.97
依傍	-2.17
依据	-1.08
依旧	-2.68
依次	-1.28
依法	-1.28
依然	-1.28
依约	-1.28
依附	-1.28
依靠	-1.44
侥心	2.22
侥蛏	2.22
侦探	-1.08
侧击	-2.17
侧枝	-2.37
侧身	-2.17
侧门	-1.08
侧面	-2.68
侵吞	-2.17
便你	-2.37
便宜	-2.15
便想	-2.37
便所	2.97
便看	1.49
便给	-2.17
便若	2.22
便衣	-1.28
促进	-1.28
俏皮	-3.11
俗事	1.12
俗价	2.22
俗卖	2.42
俗名	-1.28
俗气	-1.28
俗货	2.22
俗麭	2.73
保家	3.24
保庇	2.59
保领	2.42
信不	-2.37
信凭	2.73
信口	-2.68
信封	-2.68
信教	-1.28
信笃	2.42
信箱	-1.08
信邪	-2.37
俨硬	3.46
俭嘴	2.22
修削	2.59
修缮	-1.08
修补	-1.28
修边	-2.17
俯伏	-2.54
俱到	-2.17
俱焚	-2.68
俺公	2.59
俺妈	2.22
俺祖	2.22
倒仰	-3.02
倒刺	-2.37
倒勼	2.42
倒去	1.12
倒反	1.06
倒向	2.42
倒咧	2.42
倒咬	2.22
倒嗓	-2.37
倒头	1.77
倒手	3.52
倒抛	2.59
倒拖	2.22
倒摔	2.42
倒数	-1.50
倒斡	2.22
倒楣	-3.27
倒泍	2.22
倒照	2.42
倒爿	2.97
倒着	-2.17
倒立	-3.02
倒胃	-2.54
倒街	3.74
倒踏	1.76
倒车	-1.08
倒转	3.39
倒退	1.12
倒霉	-3.78
倔强	-1.59
候教	-2.17
倚傍	2.73
倚年	2.59
倚意	2.22
倚昼	2.42
倚来	2.42
倚欲	2.22
倚近	2.97
借嘴	2.22
借字	2.22
借据	-1.28
借问	1.76
值代	2.22
倾倒	-1.44
倾囊	-2.17
倾斜	-2.81
假仙	3.58
假做	1.12
假发	-2.17
假圣	2.22
假大	2.22
假好	1.71
假如	-2.68
假寐	-2.81
假影	2.42
假惺	-3.20
假戆	2.22
假烧	2.22
假痟	2.22
假空	2.42
假细	2.42
假虎	-2.92
假虔	2.59
假装	-2.25
假那	2.42
偌久	3.07
偌仔	2.97
偌好	2.42
偌尔	2.73
偌济	3.69
偏心	-1.20
偏离	-1.08
偏袒	-1.41
偏路	2.22
偏远	-1.08
偏颇	-2.54
偏食	-1.08
偓促	3.32
做一	2.13
做亲	2.22
做人	1.54
做代	2.42
做伙	4.26
做会	2.22
做体	2.86
做作	-2.37
做公	2.22
做功	2.22
做堆	1.63
做大	3.32
做天	2.22
做头	1.49
做家	2.73
做对	1.37
做得	1.87
做情	2.22
做戏	2.22
做散	2.22
做无	2.42
做月	1.32
做木	1.32
做样	-2.81
做水	2.22
做爱	-3.27
做田	3.24
做白	-2.92
做穑	3.74
做空	1.32
做肉	2.59
做脚	2.22
做艺	2.22
做虎	2.59
做醮	1.49
做阵	2.86
做风	2.22
做鬼	1.25
停仔	2.59
停摆	-2.54
停止	-2.10
停盘	2.42
停经	-1.08
停脚	2.86
停顿	-1.59
健丢	2.97
健壮	-2.17
健康	-1.00
健忘	-1.41
偶像	-1.82
偶尔	-2.17
偶数	-1.08
偶然	-1.28
偶而	-2.37
偷偷	-1.08
偷懒	-2.68
偷拈	2.22
偷提	2.22
偷斤	-3.20
偷汉	-2.17
偷瞻	2.59
偷窥	-2.17
偷走	3.74
偷食	3.32
偿命	-1.08
偿还	-2.17
傍晚	-3.02
傍衰	2.22
傧相	-1.28
储藏	-1.08
傲娇	-1.08
傲慢	-1.28
傻傻	-2.68
傻孩	-2.17
傻瓜	-3.69
傻眼	-2.17
傻笑	-2.37
傻逼	-2.54
像样	-2.43
像桌	2.22
像款	2.97
像话	-2.68
僭越	-1.28
僵硬	-2.54
僻话	3.24
儑头	2.22
儑想	2.59
儿们	-2.54
儿墙	-2.17
儿女	-2.37
儿子	-3.11
儿肥	-2.17
允人	3.24
允准	1.76
允许	-1.28
元旦	-1.08
兄嫂	1.12
兄我	1.12
充数	-2.81
充斥	-2.54
充栋	-2.37
充胖	-2.17
充裕	-2.37
充饥	-2.17
先前	-2.17
先吃	-2.37
先告	-2.37
先恐	-2.54
先明	2.42
先机	-1.28
先牌	-2.54
先讲	-1.08
光亮	-2.54
光彩	-1.31
光景	1.63
光泽	-1.08
光滑	-1.71
光火	-2.17
光焱	2.42
光生	2.59
光秃	-2.37
光膏	2.59
光蛋	-2.17
光返	-2.17
光鸟	2.86
光𣮈	2.59
克一	-2.54
克亏	2.86
克力	-1.50
克牌	-1.08
克苦	1.32
克风	-2.17
免偌	2.22
免惊	2.59
免数	2.22
免职	-1.08
免讲	3.24
兔仔	2.86
兔唇	-1.08
兜售	-2.17
兜圈	-2.17
兜留	2.22
兜边	2.22
兜铃	-1.44
兢兢	-1.59
兢心	2.42
入不	-1.82
入伙	-1.08
入内	2.22
入厝	2.59
入口	-1.33
入喙	2.22
入宅	2.22
入室	-2.68
入数	2.22
入来	1.49
入歧	-1.71
入水	2.42
入法	-1.08
入灶	2.73
入狱	-2.17
入睡	-2.92
入虎	-2.17
入赘	-2.54
全其	-2.37
全包	-2.68
全家	-2.17
全心	-1.08
全豆	2.22
全身	-1.66
全部	-1.31
八不	2.22
八仔	2.22
八兮	-2.17
八千	-2.37
八叉	-2.68
八吩	2.59
八女	-2.54
八爷	-1.82
八糟	-4.05
八舌	-2.68
八色	-2.37
八道	-3.53
八面	-1.41
公业	2.22
公亲	3.24
公仔	2.42
公伯	2.59
公公	-3.34
公刺	2.22
公半	2.42
公妈	3.07
公孙	2.42
公家	2.06
公帑	-1.08
公性	2.59
公母	1.12
公然	-1.28
公物	-1.08
公祖	2.59
公须	2.22
公鸡	-2.10
公鸭	-2.37
六万	2.73
六月	1.63
六根	-1.08
六话	2.22
兮兮	-4.40
共一	2.22
共人	2.97
共你	2.22
共同	-1.20
共字	2.22
共心	2.59
共款	2.59
共计	-2.17
共谋	-2.01
关于	-1.08
关公	1.87
关照	-1.08
关节	-1.01
兴兴	1.32
兴冲	-2.37
兴喋	2.22
兴头	1.63
兴尾	2.42
兴盛	-1.44
兴致	-1.82
兴趣	-1.13
兴隆	-1.20
兵仔	3.07
兵卒	-1.08
兵蟹	-2.17
其名	-1.08
其尾	2.22
其成	-2.68
其手	-2.17
其数	-1.08
其次	-1.82
其略	3.24
其约	2.73
其美	-2.37
其自	-1.44
其表	-2.81
其词	-2.17
养不	-1.08
养女	-1.28
养子	-1.44
养家	-1.20
养小	-2.81
养育	-2.01
养饲	2.86
兼二	2.22
兼摃	2.22
兼洗	2.73
兼管	1.12
内事	2.59
内侧	-2.68
内俱	-2.68
内叛	1.32
内埕	2.22
内头	2.42
内家	2.22
内山	3.32
内幕	-1.28
内底	1.49
内心	-1.31
内才	2.59
内斗	-2.37
内无	2.22
内知	2.22
内肉	2.22
内脏	-1.44
内衣	-1.92
内衫	2.73
内话	2.22
内面	1.32
冇一	2.22
冇冇	2.97
冇头	2.22
冇手	2.22
冇树	2.42
冇粟	2.42
冇谈	3.39
再制	-2.17
再嫁	-2.37
再怎	-2.17
再见	-1.08
再说	-2.37
冒三	-1.28
冒出	-2.81
冒名	-1.28
冒失	-2.54
冒尖	-1.28
冒捏	2.22
冒死	-2.54
冒泡	-3.11
冒火	-2.17
冒牌	-1.71
冒犯	-1.08
冒雨	-1.08
冗冗	2.59
冗剩	2.22
写纸	-1.08
军仔	2.59
军柱	2.22
农人	-2.17
农历	-2.22
农夫	-2.01
农民	-1.28
冠水	-2.37
冠花	-1.08
冠鹫	-2.37
冢仔	3.39
冤仇	1.63
冤大	-2.54
冤家	1.74
冥纸	-2.92
冥顽	-2.81
冬天	-1.59
冬尾	2.97
冬眠	-1.92
冬至	-1.08
冬葵	-2.37
冰冰	-2.81
冰棒	-2.17
冰淇	-1.92
冰雹	-1.92
冲动	-1.71
冲浪	-2.68
冲滚	2.97
冲突	-2.25
决胜	-1.28
决雌	-2.01
况且	-1.20
冷冰	-2.81
冷嗖	-1.08
冷嘲	-2.81
冷战	-1.44
冷汗	-1.44
冷酷	-1.28
冷颤	-3.02
冷饭	-1.59
冻霜	3.16
冻露	1.32
凄凉	-2.17
凄惨	1.30
准保	-2.17
准做	2.22
准当	2.42
准算	2.59
准许	-2.17
凉席	-1.44
凉爽	-1.28
凊凊	3.07
凊市	2.97
凊彩	3.46
凊心	2.97
凊汗	2.73
凊瘼	2.59
凊糜	2.86
凊采	2.73
凊面	2.22
凊饭	2.86
凋涸	2.59
凋燥	2.42
凋瘼	2.22
凋谢	-1.59
凌乱	-1.08
凌人	-2.68
凌虐	-2.54
凌辱	-1.08
凌迟	3.07
减省	2.22
减采	2.59
凑一	-2.37
凑合	-2.92
凑抵	2.97
凑数	-2.68
凑热	-2.37
凝固	-2.37
凝土	-2.37
凝视	-2.17
几乎	-2.81
几多	-2.17
几天	-2.68
几年	1.12
几斤	2.22
几日	2.42
几次	-1.08
几若	2.73
凡事	-2.25
凡势	2.42
凡是	-1.28
凡若	2.42
凤仙	-1.44
凫翁	-2.37
凭准	2.73
凭头	2.59
凭摆	-2.17
凯子	-3.34
凳子	-2.17
凶人	2.22
凶兆	-2.54
凶巴	-2.54
凶恶	-2.37
凶悍	-2.17
凶死	2.22
凶神	-2.37
凸透	-2.54
凹落	2.42
凹陷	-3.02
出丑	-1.71
出世	2.82
出仔	2.73
出代	2.22
出价	1.12
出出	1.63
出名	1.12
出嘴	2.42
出在	2.14
出外	1.25
出山	1.76
出差	-1.28
出息	-2.92
出恶	-3.02
出手	-1.16
出招	1.12
出擢	2.97
出时	-2.37
出柜	-2.37
出殡	-1.08
出气	-1.59
出水	2.29
出洋	-1.92
出清	-2.17
出点	-2.17
出牌	-2.17
出状	-1.08
出珠	2.22
出生	-1.08
出破	3.39
出租	-1.08
出笼	-1.08
出类	-2.68
出脚	3.07
出花	-2.37
出路	1.63
出轨	-1.08
出运	2.59
出错	-1.44
出门	1.49
出阁	-2.17
出风	-1.92
出马	-1.59
凿井	-1.59
凿空	2.42
刀万	-1.08
刀仔	2.97
刀嘴	2.42
刀子	-1.82
刀背	-1.08
刀草	2.22
刀药	2.22
刀虫	2.22
刀锋	-2.17
刁工	2.59
刁持	2.42
刁故	2.73
刁钻	-2.92
刁难	-1.26
刁靠	2.22
分一	-1.82
分之	-2.68
分会	1.63
分叉	1.49
分声	2.22
分子	-1.15
分寸	-1.82
分居	-1.08
分张	2.42
分批	1.32
分拆	2.42
分摊	-2.54
分文	-1.28
分昼	-2.17
分期	-1.59
分比	-1.08
分毫	-2.17
分胜	-2.81
分诉	2.42
分财	-1.08
分轩	-2.17
分配	-1.08
分量	-1.82
分钟	-1.08
分食	2.73
切口	-2.17
划拳	-2.17
划算	-1.25
刘海	-2.68
刚刚	-3.69
刚好	-3.02
刚开	-2.17
刚愎	-2.17
刚才	-2.81
刚栎	-2.17
刚毅	-2.54
创公	-1.08
创啥	3.32
创景	3.58
创治	3.07
创空	3.16
初时	1.12
刣猪	2.22
判逆	-2.17
利便	2.59
利剑	2.59
利割	2.73
利口	2.22
利润	-2.17
利筋	-1.28
利落	-2.92
利贷	-3.47
别位	2.42
别处	-2.37
别子	-2.17
别想	-2.54
别扭	-4.42
别日	2.86
别脚	-2.37
别致	-2.17
别针	-2.17
刮胡	-2.92
刮风	-3.02
到了	-2.37
到今	1.76
到位	2.22
到出	2.42
到地	1.63
到处	-4.09
到头	-3.34
到尾	1.57
到把	-2.17
到载	2.22
到饱	-2.17
制盐	-2.68
刷子	-3.59
刷牙	-2.37
刹车	-2.54
刺仔	3.58
刺凿	3.07
刺刀	-1.28
刺杀	-1.08
刺桐	-1.44
刺毛	2.59
刺波	2.42
刺猪	2.22
刺猬	-1.20
刺球	1.76
刺瓜	2.42
刺疫	2.73
刺目	2.59
刺眼	-2.37
刺耳	-3.02
刺葱	1.63
刺酸	2.59
刺鲳	-2.17
刺龙	1.25
刻意	-1.59
剃头	1.85
剉树	2.22
前世	1.12
前人	2.86
前半	-1.59
前夕	-2.17
前天	-3.11
前夫	-2.17
前头	-2.54
前妻	-1.28
前年	-1.20
前所	-1.08
前草	-1.59
前辈	-1.28
前院	-1.28
前额	-2.37
剑仙	2.59
剑剑	2.59
剑旗	-2.17
剔牙	-2.37
剖心	2.59
剥落	-2.54
剥裼	2.59
剧目	-2.37
剩余	-2.01
剩菜	-2.68
剪仔	2.97
剪刀	-2.68
剪眉	2.59
剪绒	2.59
副食	-1.08
割包	2.59
剽悍	-2.54
劈头	-2.68
力不	-1.92
力仔	2.73
力头	2.42
力差	-2.54
力强	-2.54
力气	-3.20
力激	-2.17
力车	-1.82
劝架	-2.68
劝解	-1.08
劝诱	-1.08
办不	-2.54
办家	-1.08
办桌	2.22
办死	2.42
办理	-1.44
功德	1.49
加䲠	-2.81
加价	-2.37
加减	1.36
加囵	2.86
加密	-1.71
加油	-1.00
加真	2.22
加码	-2.37
加讲	2.22
加话	2.97
加诬	1.32
加阴	2.42
务事	-1.59
务必	-2.54
劣势	-1.08
劣根	-2.68
动不	-2.68
动产	-1.08
动作	-1.44
动土	-1.08
动心	-1.08
动怒	-2.54
动电	-2.37
动画	-1.08
动静	-1.08
动鸡	2.42
助一	-2.68
助产	-1.71
努力	-2.31
劲儿	-2.81
劳无	-2.54
劳烦	1.12
劳碌	-1.47
劳神	-1.08
劳而	-1.08
劳苦	-1.59
劳过	-2.17
劳顿	-2.17
势力	-1.08
势头	1.97
势故	2.42
势面	4.07
势风	2.42
勃起	-2.54
勇健	2.73
勇壮	2.59
勇敢	-1.59
勇气	-1.71
勇猛	-1.08
勉以	-2.17
勒勃	-2.17
勒索	-2.37
勒紧	-2.17
募捐	-2.17
募资	-2.17
勤俭	-1.59
勤劳	-2.17
勤快	-1.28
勺子	-3.11
勼勼	2.73
勼狭	2.42
勼脚	2.86
勾引	-1.44
勾结	-1.08
勾肩	-2.54
勾芡	-2.68
勾销	-1.71
勿勿	1.49
匀仔	3.63
匀匀	3.24
匀实	-2.17
匀称	-2.37
包仔	3.91
包办	-1.59
包围	-1.92
包子	-3.69
包容	-1.08
包小	-2.17
包工	-1.28
包抄	-1.28
包稳	2.86
包蛋	-2.37
包馅	1.32
匆匆	-3.27
匆忙	-3.34
匍匐	-2.17
匏仔	1.12
匏桸	2.42
匕首	-1.44
化不	-1.28
化之	-2.81
化化	2.22
化妆	-1.00
化脓	-3.53
北仔	2.73
北方	-1.31
北边	-2.17
北雨	1.49
匙仔	2.59
匣子	-2.17
匪类	2.73
匮乏	-2.37
匹敌	-1.08
医术	-1.08
匾额	-1.08
匿名	-2.17
十一	1.08
十万	-2.81
十五	-1.82
十叮	2.59
十喙	2.22
十寒	-2.17
十年	-1.80
十拿	-2.37
十步	-3.34
千刀	-1.28
千头	-1.28
千方	-2.17
千真	-1.44
千金	-1.73
午前	-2.37
午后	-2.37
午夜	-1.08
午茶	-1.59
午餐	-1.66
午饭	-2.37
半丁	2.22
半上	2.42
半世	2.42
半中	1.48
半吊	-2.49
半响	-1.08
半圆	1.12
半夜	-3.41
半天	-1.40
半头	2.73
半奸	2.42
半工	3.07
半旁	2.22
半日	3.39
半旧	2.22
半昼	2.22
半晡	3.46
半暝	3.87
半桶	3.24
半步	2.59
半毛	-2.17
半烧	2.22
半爿	2.22
半病	2.22
半症	2.22
半精	2.42
半老	1.49
半解	-1.82
半边	-1.28
半途	-1.20
半遂	2.97
半阴	1.36
半项	2.22
华丽	-1.71
华喷	2.42
华尔	-1.28
华花	-2.17
协力	-1.08
协助	-1.31
卑页	2.59
卒仔	2.22
单丁	2.22
单字	2.22
单张	-2.37
单挑	-2.92
单杠	-1.17
单枪	-1.08
单棘	-2.68
单独	-1.28
单眼	-1.28
单纯	-1.71
单脚	-1.59
单薄	-2.17
卖力	-2.17
卖弄	-2.54
卖淫	-2.37
南岭	-2.68
南戆	2.42
博儌	2.22
博学	-1.92
卜丝	-2.37
卜头	-2.68
卜干	-2.54
占上	-1.59
占人	-2.17
占位	-1.28
占便	-1.59
占头	2.73
占空	-2.54
卡丘	-1.59
卡住	-2.17
卡那	-2.81
卡龙	-1.44
卯眼	-2.17
印仔	3.07
印度	-1.89
危险	-1.20
即使	-1.08
即呢	2.59
即是	-2.17
卵仁	2.86
卵包	2.42
卵清	2.22
卵石	-1.20
卵糕	3.16
卵青	2.42
卵面	2.22
卵鼠	2.22
卷发	-2.54
卷尾	-2.54
卷柏	-1.59
卷螺	3.32
卷轴	-1.08
卷风	-1.20
卸世	2.73
卸责	-1.08
卸身	2.22
厄运	-1.41
历一	-2.68
历七	-2.68
历日	3.07
压宝	-2.17
压岁	-2.54
压抑	-1.08
压条	-2.54
压死	-2.17
压舱	-2.17
压落	2.22
压计	-1.08
压轴	-2.37
压霸	1.76
厌倦	-2.01
厌恶	-3.34
厌气	2.59
厌食	-1.08
厕所	-1.64
厚事	2.42
厚壳	1.63
厚工	3.16
厚心	2.73
厚性	2.22
厚掔	2.59
厚操	2.59
厚脸	-3.59
厚薄	2.59
厚行	2.22
厚话	3.07
厚面	2.86
厚颜	-2.17
厝仔	2.59
厝内	3.58
厝头	2.59
厝宅	3.16
厝税	2.22
厝脚	2.73
厝角	2.73
厝边	3.69
厝间	2.42
厝鸟	2.59
原仔	2.73
原先	-1.82
原全	2.22
原初	1.63
原原	1.12
原地	-1.28
原委	-2.37
原底	2.22
原来	-1.31
原谅	-1.08
原野	-1.08
厥词	-3.11
厨师	-2.01
厨房	-2.37
厮杀	-2.37
去不	-1.44
去世	-1.71
去了	-1.08
去佗	2.22
去倒	3.32
去哪	-2.17
去玩	-1.28
去矣	1.71
去脉	-2.37
去若	2.22
去食	2.22
参与	-1.71
参仔	2.22
参仝	2.86
参倚	2.22
参参	3.16
参详	2.86
参辞	2.42
又爱	-1.44
叉叉	1.49
叉子	-2.17
及早	-2.68
双下	-1.59
双人	-1.08
双倍	-1.08
双只	2.22
双头	2.86
双方	-1.28
双旁	2.22
双溪	1.12
双爿	2.73
双生	1.32
双眼	-2.54
双胞	-2.54
双舌	2.42
双边	-2.17
双雕	-2.54
双面	1.24
反乱	2.59
反侥	3.39
反反	-3.02
反咬	-1.59
反唇	-2.17
反射	-1.08
反常	-2.25
反形	2.86
反感	-1.59
反正	-1.92
反症	2.22
反白	2.22
反目	-1.08
反而	-3.78
反背	1.49
反营	2.42
反覆	-2.73
反讽	-1.28
反起	2.73
反转	1.12
发亮	-2.81
发作	-1.69
发冷	-2.81
发呆	-3.41
发噱	-2.17
发彩	2.73
发怒	-3.11
发性	2.14
发情	-2.54
发慌	-2.54
发抖	-2.43
发散	-1.08
发无	-2.17
发汗	-1.28
发泄	-1.71
发炎	-1.40
发牢	-2.81
发狂	-1.20
发狠	-3.11
发疯	-3.02
发病	-1.08
发精	-1.59
发育	-2.08
发脾	-1.53
发芽	-1.08
发落	1.30
发迹	-1.59
发霉	-2.92
发飙	-2.17
发髻	-2.17
叔伯	1.49
叔叔	-2.68
取暖	-2.54
取直	-1.08
取闹	-2.68
受不	-2.17
受人	-2.17
受孕	-1.08
受惊	-2.54
受气	2.36
受洗	-2.17
受潮	-2.54
受精	-1.71
受累	-2.17
受苦	-1.08
受雇	-1.08
变不	-2.37
变变	2.73
变啥	2.22
变弄	2.29
变形	-1.28
变心	-1.28
变怪	1.12
变戏	-2.17
变无	3.63
变样	-1.28
变款	2.42
变步	2.86
变法	-2.37
变猴	3.24
变空	3.07
变窍	2.73
变脸	-2.17
变色	-1.08
变通	-2.49
变速	-1.28
变面	3.32
变鬼	3.32
变魍	2.59
叛变	-1.08
叛逆	-1.20
叠仔	2.22
叠椅	-2.17
叠环	2.59
口不	-3.20
口交	-2.68
口供	1.30
口出	-3.20
口吃	-2.81
口味	-1.24
口埕	2.42
口大	-1.82
口头	-2.26
口好	-2.37
口如	-1.08
口子	-2.37
口定	2.22
口实	-1.28
口少	-2.17
口干	-2.54
口座	2.22
口德	-2.68
口快	-3.11
口惠	-2.92
口感	-1.59
口才	-1.86
口拙	-2.54
口教	2.42
口无	-1.71
口是	-1.92
口气	-2.30
口水	-3.20
口没	-2.92
口沫	-2.17
口灶	1.76
口琴	-1.08
口白	2.22
口红	-1.08
口约	-2.68
口罩	-1.88
口耳	-2.37
口臭	-2.17
口若	-2.92
口蜜	-2.54
口袋	-2.81
口角	-3.14
口说	-3.34
口逆	2.42
口雌	-2.17
口风	-1.92
口香	-2.54
口鳅	-2.17
口齿	-3.64
古井	1.12
古关	2.22
古册	2.42
古博	2.59
古意	2.97
古早	2.48
古锥	2.73
句读	1.12
另日	3.07
叨叨	-2.17
只眼	-2.54
只要	-1.71
叫卖	-2.37
叫喊	-2.37
叫嚣	-2.54
叫姑	-2.54
叫屈	-2.37
叫骂	-2.17
可一	-2.37
可乐	-1.28
可人	1.12
可仔	2.86
可代	2.22
可以	-2.74
可及	-1.28
可取	-1.08
可口	-1.71
可否	-2.17
可忍	-1.28
可思	-1.71
可惜	-1.44
可收	-1.08
可救	-2.37
可数	-2.17
可施	-2.92
可是	-2.17
可梦	-2.25
可比	2.22
可爱	-1.41
可理	-2.43
可畏	-1.08
可白	-2.68
可而	-1.08
可说	-2.92
可貌	-2.81
台下	-1.28
台湾	-1.17
台灯	-1.28
台话	2.22
台车	-1.08
台阶	-3.02
台面	-1.71
台风	-2.03
叱咤	-2.17
叱责	-2.37
右手	-1.08
右舍	-2.17
右转	-2.68
右边	-2.37
叶仔	3.39
叶仙	-2.17
叶佛	-2.17
叶卷	-2.17
叶木	-2.54
叶柄	-1.08
叶楠	1.25
叶榕	-2.68
叶武	-2.17
叶片	-2.37
叶牡	-2.17
叶甜	-2.17
叶脉	-1.08
叶莲	2.22
叶虫	2.42
叶蛋	-1.44
叶长	-2.17
号人	2.22
号仔	2.86
号名	1.32
号头	3.39
号角	-2.17
司仔	2.59
司仪	-1.08
司公	4.03
司机	-1.31
叹号	-1.28
叹气	-2.68
叼叼	-3.27
吁吁	-1.41
吃不	-3.41
吃中	-2.54
吃了	-2.37
吃亏	-3.02
吃到	-2.17
吃力	-2.68
吃喝	-2.54
吃大	-2.92
吃定	-2.37
吃小	-2.37
吃屎	-2.81
吃得	-2.54
吃惊	-2.81
吃懒	-2.37
吃死	-2.68
吃白	-1.28
吃老	-3.02
吃苦	-2.37
吃食	-2.17
吃饭	-2.01
吃饱	-3.20
吃鬼	-2.17
各憋	2.42
各色	-2.17
吆喝	-2.37
合不	-2.54
合人	-1.08
合仔	2.42
合伙	-1.28
合口	-1.44
合味	2.22
合嘴	3.16
合得	-2.68
合挂	2.22
合欢	-1.08
合目	2.42
合算	-2.17
合群	-1.08
合药	2.59
合虎	2.22
合计	-1.50
合适	-1.92
吉凶	-1.59
吉利	-1.28
吉拉	-2.17
吊儿	-2.17
吊子	-3.59
吊带	-1.08
吊灯	1.63
吊猴	2.22
吊胆	-2.37
吊脰	2.22
吊颔	2.22
吊鬼	2.22
同一	-2.68
同伙	-2.81
同分	-2.37
同姓	-1.82
同宗	-1.71
同居	-1.71
同心	-1.47
同性	-1.08
同样	-2.10
同温	-1.08
同舟	-1.08
同辈	-1.71
同道	-1.44
同齐	3.16
名堂	-3.02
名声	2.52
名字	-1.44
名指	-1.92
名气	-1.44
名片	-1.59
名精	-1.08
名股	-2.17
名鼎	-1.44
后下	-1.28
后世	1.32
后人	-2.17
后劲	-2.37
后包	-2.37
后台	-1.08
后壁	1.24
后天	-1.41
后尾	1.87
后山	1.49
后患	-1.08
后手	1.44
后扩	2.59
后援	-1.08
后摆	1.32
后斗	3.52
后日	2.36
后来	-1.54
后枕	2.59
后果	-1.08
后步	1.78
后母	1.25
后气	2.42
后注	2.22
后炮	2.86
后瓯	2.22
后盾	-2.54
后筋	2.22
后缀	-2.17
后肚	2.59
后脑	-1.69
后脚	2.59
后腿	-1.59
后行	-1.08
后跟	-2.01
后路	-2.25
后过	2.42
后退	-1.28
后遗	-1.71
后钱	2.22
后门	-1.08
后面	-1.13
吐下	-2.17
吐不	-2.17
吐剂	-1.08
吐司	-2.54
吐大	2.73
吐痰	-2.37
吐目	2.73
吐舌	2.73
吐连	2.59
向上	-1.28
向时	3.07
向望	3.58
向盘	-1.59
向着	-2.37
吓一	-2.68
吓叫	1.76
吓唬	-3.02
吓惊	2.59
吓死	-1.28
吝啬	-2.27
吞下	-2.17
吞吞	-1.71
吞忍	2.73
吞落	2.22
吞虎	-2.37
吞象	-1.28
吠雷	2.22
否则	-2.37
含痚	2.22
含糊	-1.08
含羞	-2.01
含苞	-2.17
含酥	2.22
听不	-3.11
听人	2.22
听候	1.12
听其	-2.17
听凭	-2.17
听尊	-2.17
听无	2.59
听着	2.86
听见	-1.28
吭声	-2.10
吭气	-2.17
启发	-1.08
启程	-2.17
启齿	-2.68
吴郭	-1.08
吵嘴	-1.08
吵杂	-1.08
吵架	-2.92
吵闹	-1.15
吸困	-2.37
吸尘	-1.41
吸气	-1.08
吸汗	-1.08
吸烟	-1.71
吸石	2.42
吸血	-1.08
吹哨	-2.17
吹嘘	-3.11
吹大	-1.08
吹毛	-2.54
吹气	-2.37
吹法	-2.54
吹牛	-4.09
吹自	-2.17
吹花	2.86
吹草	1.12
吻合	-2.92
吻鱼	-2.17
吻鲑	-1.59
吼鸡	2.22
呆呆	-2.68
呆头	-2.37
呆子	-3.27
呆板	-2.81
告密	-2.92
告状	-2.10
告知	-1.08
告示	1.32
告贷	-1.71
呐喊	-2.68
呕吐	-2.01
呕气	-2.92
员工	-1.08
呢仔	2.59
呢生	2.22
周全	-1.08
周到	-2.10
周岁	-1.08
周年	-1.82
周延	-1.08
周旋	-1.08
周日	-1.28
周转	-1.41
周遭	-2.17
味儿	-2.17
味素	2.06
味道	-3.20
呵呵	-2.17
呵咾	2.59
呵痒	-2.17
呸面	2.97
呻吟	-2.92
呼作	-2.17
呼吸	-1.75
呼呼	-3.08
呼噜	-2.68
呼大	-2.37
呼小	-2.37
呼救	-1.08
命力	-1.28
命命	2.22
命运	-1.25
命鬼	-2.54
咄咄	-2.17
咄逼	-2.17
咇噗	2.22
咋舌	-1.08
和事	-1.31
和力	1.12
和暖	-1.08
和盘	2.42
和睦	-1.08
和解	-1.50
咒誓	1.63
咒谶	2.59
咒骂	-1.08
咙喉	4.17
咚咚	-2.81
咛八	2.59
咤风	-2.17
咧做	2.22
咬一	-2.17
咬人	2.59
咬嘴	2.42
咬牙	-1.08
咬紧	-2.37
咬缰	2.22
咬舌	-1.08
咯鸡	2.22
咱人	2.59
咳咳	2.42
咸丰	-1.08
咸水	1.76
咸汫	2.22
咸酸	2.73
咽喉	-1.08
哀叫	-1.28
哀鸣	-2.37
品仔	2.73
品尝	-1.44
品捧	2.22
品种	-1.08
品行	-1.17
哄吓	2.22
哄哄	-3.27
哄头	2.22
哆嗦	-2.17
哈哈	-1.08
哈密	-2.17
哈巴	-1.28
哈欠	-3.02
哈镜	-1.08
哉游	-2.17
响午	-2.17
响马	1.12
哗哗	2.73
哗滚	2.22
哞哞	3.24
哥仔	3.07
哥儿	-3.34
哥哥	-1.20
哥鱼	-1.08
哥鼻	1.12
哨子	-2.81
哨角	1.32
哩哩	1.25
哩猫	2.22
哩落	2.22
哪能	-2.17
哪里	-3.47
哭丧	-1.40
哭呻	2.59
哭哭	-2.17
哭啼	-2.17
哭枵	2.22
哭泣	-2.68
哭爸	1.76
哭鬼	-2.17
哮喘	-2.81
哱哱	2.22
哱喘	2.22
哺乳	-2.68
哺舌	2.86
哼呻	2.22
哼哼	3.24
